Actual,Predicted
0.6005410747860053,0.6101288
0.6243840998544666,0.60513717
0.6231375199535127,0.61789733
0.6222402122091394,0.62391084
0.6203675305233455,0.6242597
0.6205626657811858,0.6220294
0.6374164986055504,0.6209904
0.6344905581899569,0.63259333
0.6485743411145981,0.6364414
0.6528268021844348,0.64634925
0.6522025749558368,0.6531513
0.6581326429231833,0.6541149
0.6565719841473541,0.65738434
0.6463115703217921,0.6574282
0.6309012667429076,0.6496877
0.6295748065582205,0.6354012
0.6307451343488129,0.6292533
0.6404985109456823,0.629766
0.6154909026944669,0.63822126
0.6067518424332076,0.6249629
0.597115474427575,0.61135995
0.5905223577765535,0.60007757
0.5934092953284013,0.5923895
0.5850213213104084,0.5925524
0.5800276244207369,0.5883731
0.5856066666143731,0.58297205
0.5797546043745178,0.5844846
0.591107340263181,0.5820531
0.6147494249964074,0.58808255
0.5773356407180609,0.607262
0.5830706943666795,0.59044087
0.5716006475389984,0.5827653
0.5650855366154681,0.5736141
0.5798326101020089,0.566356
0.5892738428498012,0.5743338
0.5768676063531137,0.58634037
0.5730442372540347,0.58317894
0.5640321569465563,0.57703555
0.5653585566616872,0.5682133
0.5692208681549557,0.565607
0.5617302623508923,0.5684119
0.5330162935918347,0.565611
0.5163185326920087,0.54517937
0.5328994059397103,0.5244528
0.54713926078889,0.52738464
0.5483096490490386,0.5418882
0.544525282813705,0.5503572
0.5236921903743914,0.5498395
0.524979647695333,0.53424436
0.5193616631075074,0.5264658
0.5168647541931154,0.52111465
0.5350060443384216,0.51821834
0.5170208865872101,0.52928054
0.5327433340151717,0.5245158
0.5379709876177605,0.53016543
0.5384001400580744,0.53708744
0.5365667031142508,0.5401225
0.5517038657078037,0.5392671
0.5602087273779209,0.5478772
0.5714836389477617,0.5580541
0.5598185778013527,0.56942743
0.5420675581717272,0.5658984
0.5847481803250768,0.55054444
0.5753849533047757,0.5709389
0.5648904013576278,0.5781197
0.5429648659161006,0.5720184
0.5189715135309391,0.553239
0.5179163802448976,0.5291269
0.5200267072865368,0.51910657
0.5222931667222707,0.5195079
0.5041998894045832,0.5234242
0.5510939092944677,0.51427746
0.5621529445486932,0.5381927
0.5566038952549296,0.55947787
0.5634815816374034,0.56283265
0.5585967299488824,0.5646479
0.56613891628438,0.56097525
0.5683663728563683,0.5634118
0.5555487619688881,0.5667624
0.5640286497122969,0.5600005
0.5675066167063918,0.5618261
0.5559395767105745,0.5664049
0.5407380140396743,0.56127465
0.5288192226354722,0.54821926
0.5556268281659354,0.53469557
0.5567210247852787,0.54713774
0.5547671324855153,0.5569905
0.5501560264778877,0.55909514
0.5356188428208987,0.5552164
0.5279204636217503,0.5429911
0.5346028938072714,0.5320428
0.5326880043712535,0.5324776
0.5417932682648281,0.5335125
0.5456228657281952,0.5400972
0.5367912265764018,0.5459007
0.5105697524541338,0.54207563
0.5027931256492695,0.522154
0.4944302464970974,0.5071378
0.49415692410309725,0.49710894
0.5064665302489857,0.49436137
0.4938832993613162,0.5025635
0.4924374722727007,0.50003475
0.4852861006788896,0.4963606
0.4696939046749715,0.4900074
0.48364480574987473,0.47739616
0.4848953464067594,0.4797311
0.46590331007535,0.48399675
0.470944415097078,0.47470504
0.46570793293928486,0.47170654
0.4836837783788422,0.4682674
0.48575498161762337,0.47776836
0.4880216224620259,0.4851762
0.4988072748526951,0.48922926
0.4984945867776123,0.49669045
0.503770011329595,0.49982265
0.5083813592154474,0.5034867
0.5055286474324057,0.507781
0.5057631483713287,0.5078101
0.5159234246118324,0.50733894
0.5285848426356615,0.51352066
0.534133831459869,0.5251742
0.5315156206157505,0.53421855
0.5397220650260469,0.53547245
0.5474204442251953,0.53970045
0.5359706546988395,0.54652715
0.5410115178423429,0.542065
0.5454664914558757,0.5418245
0.5665296100869539,0.54524904
0.5809104194716235,0.56094867
0.5700858246867647,0.57819974
0.5814966718189312,0.5772504
0.5708282698977234,0.58111227
0.5667250476925753,0.57566077
0.5681731726243261,0.5695214
0.5792883236267004,0.5682582
0.5767444298671451,0.57620716
0.5850807024145915,0.5790573
0.5787405299171325,0.5848809
0.5742003546989214,0.58294433
0.5582713432669987,0.57784057
0.5599542714854536,0.5648501
0.5618720029906127,0.56017864
0.5513439509093329,0.56124204
0.5560797451418339,0.5559494
0.5540835846222903,0.5562673
0.5458646230138616,0.55590355
0.5482128372895708,0.5502849
0.5682514806995983,0.54881024
0.5792101364905407,0.56187105
0.5704823235667335,0.5761412
0.5754528001468262,0.5754679
0.5665293682087291,0.5757032
0.5583495304031585,0.5696254
0.566059761635321,0.56112224
0.5743569708494657,0.56296617
0.5759225276593467,0.5711198
0.5871159262674369,0.5764677
0.583789193633385,0.5854628
0.5931822321448901,0.5868139
0.6005401677426623,0.59217095
0.5948652208329013,0.5993621
0.5991702904166274,0.5981775
0.6043366278892347,0.5992679
0.5966263966570722,0.603411
0.5941606295641205,0.6001642
0.6063717912725238,0.5963617
0.6125947133005214,0.60331
0.6225356664607068,0.6117344
0.6275063244494681,0.6216784
0.6253927925213506,0.62840956
0.6180739807264364,0.6282881
0.6215963928443343,0.6217807
0.6113030231106462,0.6209167
0.6064892836202102,0.6145064
0.6037495894376965,0.6085566
0.62511868402312,0.60504115
0.6237489881057536,0.61913145
0.6238272961810257,0.6257734
0.6286802804134322,0.6267637
0.6332203951620871,0.62907684
0.6293847507431005,0.6327653
0.6230053939732273,0.6312778
0.6242187156182741,0.6254634
0.6181131045292944,0.62372833
0.6180739807264364,0.6197304
0.6362731402370208,0.6183309
0.6412435563475573,0.6310301
0.6408913816522793,0.6409382
0.6367818101437307,0.64334965
0.6325158643628626,0.63967836
0.6260188943061906,0.63426024
0.656468218388924,0.6276842
0.6561941703602495,0.6467731
0.6494235150922404,0.65688086
0.6564290341165098,0.6539631
0.6571727491881485,0.65559477
0.6534887624160983,0.6570202
0.6515290650389401,0.65484405
0.6515290650389401,0.6523098
0.653958852745956,0.65158945
0.6632083365310548,0.6535438
0.6636393635276108,0.6612588
0.6598769477411759,0.66485757
0.649530243858924,0.662539
0.6506275244256332,0.65337723
0.6551348646748306,0.6501969
0.6646975807610181,0.6533871
0.6720264909718169,0.66235155
0.6718305091401898,0.67127436
0.6829610798793937,0.6736374
0.6863314715330182,0.6809233
0.6809622586993777,0.68586576
0.6795121987418286,0.68285835
0.6740644964242472,0.67955047
0.6848421668334987,0.6746212
0.6863707767445448,0.6809082
0.6974620422722222,0.685873
0.6955808343790049,0.69538236
0.6980890511004052,0.6973668
0.7061627043652978,0.6984024
0.7018908325679226,0.70413643
0.702243430550094,0.7032033
0.6981282958423753,0.70212823
0.710042672968975,0.69873726
0.7087885948430531,0.7062182
0.7032626449197558,0.7091694
0.7141969919491079,0.7053536
0.7188608878792935,0.7111512
0.7201935159587125,0.7175488
0.7373594321625977,0.7203637
0.7314415790456027,0.7331014
0.7270128492194582,0.7333545
0.7288940571126757,0.7280127
0.7244652668169752,0.7268619
0.7163526106883369,0.72394216
0.7142753604939363,0.7171753
0.7208988328621674,0.7135219
0.7239166870031769,0.718163
0.7245045115589456,0.7231775
0.737438042585651,0.7250943
0.7364188282159891,0.73451823
0.7417882829278545,0.7370571
0.7340674090538017,0.74035656
0.7294035735931725,0.73516685
0.7325781648238384,0.72888696
0.7359878616889894,0.72943306
0.7394366218874423,0.7334152
0.7344201279750854,0.7378768
0.7446492185705388,0.7354887
0.7470791272166668,0.7414192
0.7437870436383145,0.7459229
0.7319118507841289,0.74435335
0.726385719452163,0.7339881
0.6904076033769911,0.7257979
0.6781012625871373,0.69765306
0.6818245545707142,0.67868865
0.6755145563817962,0.67797667
0.6746523209800159,0.6768689
0.6748878499013943,0.67641586
0.6814417822800016,0.6764597
0.6735534682048456,0.6808837
0.6700999913810096,0.6767121
0.6600139717555131,0.67125416
0.6619370245816173,0.6618813
0.6672349438085043,0.6597955
0.6726900838814976,0.66419476
0.6879563489775262,0.6706958
0.6693542808140165,0.68403316
0.6781059187429643,0.67558634
0.6843066484438384,0.67585766
0.6997298320381923,0.6814993
0.7135831654841754,0.6953359
0.7144466102770797,0.71083146
0.7206866451894802,0.7160096
0.7216283980576567,0.7201161
0.6949811577902218,0.72141904
0.6739852208360759,0.7017348
0.6764183343686824,0.67821366
0.6810492743907418,0.67321324
0.6690402624086974,0.6788221
0.660838171806447,0.67438054
0.6668426777974692,0.6660085
0.6639776906945202,0.6669993
0.6755941947873048,0.6664564
0.6799111768736013,0.6741256
0.6658614383090977,0.6803492
0.6597392585617206,0.67145544
0.6631143063711721,0.66167295
0.6681768780853493,0.6606924
0.6520080443935584,0.66548014
0.64600347793298,0.65663546
0.6470239016937658,0.647832
0.6490645678066685,0.6459204
0.6590327927366978,0.64810675
0.6537347525706984,0.65672004
0.6586796505285207,0.6566882
0.6635853642139289,0.6586983
0.6737104471727271,0.66279846
0.6795972189378383,0.67141086
0.6772425344196163,0.6787678
0.6827761035069941,0.67890096
0.6863473145567413,0.68158907
0.6790477925502532,0.68521714
0.6785375504350822,0.68124986
0.6723761259457347,0.6787003
0.6672349438085043,0.67391485
0.665743825022299,0.6688093
0.6556185001852759,0.6664855
0.6560895580280327,0.6593058
0.6578162662051726,0.6569592
0.6486329965841069,0.6582887
0.6321108997450265,0.6528343
0.6373304504270852,0.6384837
0.6454541120149511,0.6361778
0.6473379200990849,0.6429581
0.6598961770600459,0.6479575
0.67402440510849,0.6579517
0.6704138888472164,0.67142177
0.680539092745127,0.67299426
0.6907036018545643,0.6783353
0.6949027287758374,0.68734306
0.6930189206917036,0.69346255
0.7096413365245109,0.6933905
0.7033539539496098,0.70450234
0.7137282319494865,0.70487696
0.7159682057196072,0.7111518
0.72264870087933,0.7154852
0.7225700299867206,0.72145677
0.7294862354764905,0.72330177
0.7263032389775136,0.7282847
0.7289360229846749,0.7276647
0.7236703340312397,0.7285774
0.7229630216324301,0.7250768
0.7253599743704322,0.72298545
0.7213125050960953,0.72444457
0.7235917236081864,0.7224562
0.7286610679126574,0.7231114
0.7215483968348111,0.72734576
0.7372276689996496,0.7236379
0.732905063244627,0.73290557
0.7405678863447329,0.73385787
0.7462266878829901,0.73840785
0.7362845253316809,0.7440388
0.7422969528345644,0.73801786
0.7550683649811116,0.7390353
0.7556578222148979,0.74986774
0.753535824548913,0.75475377
0.7469340002817996,0.75352126
0.7510600799791892,0.74713516
0.7427684944337707,0.7477967
0.7421790371999848,0.7429568
0.7379349813984591,0.74077183
0.735773738990504,0.73763907
0.736166609697101,0.7353062
0.7378564314449623,0.73525023
0.73373023080846,0.73691094
0.7066549870222791,0.7345015
0.7011926510720985,0.7130849
0.6919973480093501,0.7004904
0.6891285513243607,0.691788
0.7063405453300664,0.6884197
0.7046900287937319,0.7012001
0.7088162294302341,0.70623416
0.7064583400255338,0.7092776
0.7077551701276856,0.7074677
0.6987563326530136,0.7066713
0.6950231841317771,0.69974667
0.7184045846082481,0.6941847
0.7299185323337266,0.7100561
0.7390746511240608,0.72661406
0.7441438744894193,0.7382197
0.741471664331619,0.74395365
0.7401749551685797,0.7420362
0.7332979944207803,0.73908186
0.7305864790514532,0.73303694
0.7160860608846306,0.72934157
0.7017821083058846,0.7184902
0.7114490739069518,0.7045983
0.7074802150556682,0.70795214
0.7146713756174554,0.7090646
0.7210374895545218,0.71465296
0.7214696654726455,0.7213571
0.7171864253987057,0.72324735
0.7202160711031732,0.7192796
0.7135271102055829,0.7190056
0.7052249424878303,0.71424955
0.7017230295494824,0.7061671
0.7005819690240882,0.7009787
0.6944833119340708,0.69939977
0.6915322161831002,0.6954129
0.6945226776151535,0.6920494
0.702588772185522,0.6934819
0.6953095679499153,0.70055646
0.6899584355135769,0.69809705
0.6957423485636008,0.69190085
0.6909813989957228,0.6935096
0.6883451682238583,0.6916681
0.6840564254203046,0.6888298
0.6661142615235478,0.6848092
0.6465195251255457,0.67070806
0.6425848920430683,0.65138453
0.6421127457483,0.6423649
0.6489197432195822,0.64135027
0.6568677407467024,0.64760125
0.6587563863953317,0.65647656
0.6504936448282181,0.6607601
0.6578513990173217,0.6550199
0.6563562287708514,0.656348
0.6606844581946001,0.6564291
0.669970284182972,0.6593045
0.6801610975493539,0.66720283
0.6514378769481985,0.6776879
0.6550185212487121,0.66073936
0.6493918895143506,0.65399295
0.6449063787749394,0.6495546
0.6590711909048814,0.6459869
0.6518707180314403,0.65546954
0.6461655363435819,0.65562844
0.6414831971987569,0.6503201
0.6446702451579991,0.6443309
0.6414044658365914,0.6444769
0.6443948667990884,0.6432085
0.6399486008016476,0.64475393
0.6447489765201646,0.6425056
0.6373124304993393,0.6445036
0.6658781883761636,0.6404667
0.6718195036809624,0.6582581
0.6566316071297621,0.6712766
0.6436078555252143,0.66354495
0.6381779917267103,0.64838344
0.6344007004294516,0.638554
0.6263739110706097,0.6339967
0.6296791165426563,0.62844014
0.633849883242074,0.6293625
0.6421913561713531,0.6338565
0.6456145982170919,0.6417679
0.6432931114852207,0.64702004
0.6598187760281167,0.6462464
0.6473458416109463,0.6562094
0.6432931114852207,0.65180385
0.6579694355910138,0.6452436
0.6986935047841274,0.65301394
0.692122459521117,0.6868018
0.6948373611855908,0.6964648
0.6961752501163987,0.697175
0.70337572298984,0.69615155
0.6983719276842839,0.7004999
0.7110981086027977,0.69901955
0.715629031978911,0.70730954
0.7246517549282797,0.7146972
0.7251245663881661,0.7234826
0.7252427239009707,0.7263787
0.7298525600479181,0.7261692
0.7350139994864737,0.7288357
0.7293009567563099,0.7337218
0.7134621054326735,0.7310834
0.7256761696797743,0.7174688
0.7257155958304132,0.721177
0.726897533775795,0.7249536
0.7308376091183298,0.7271427
0.7346200403278651,0.7303158
0.7416332389857713,0.7338604
0.7428939687628748,0.7397867
0.7488828131388426,0.74231917
0.7434062063734002,0.7466444
0.752901619843543,0.74362934
0.7380477571207622,0.74873424
0.7933261833248241,0.7400503
0.8166511657053654,0.7776553
0.8212609413827567,0.8122246
0.8143658397680988,0.8233208
0.8308351466846212,0.8156093
0.8214578907272829,0.82279813
0.8032944082548533,0.8189251
0.7946658863423178,0.8027064
0.7972268325167201,0.79119354
0.8008910457438947,0.79216003
0.8173602921908608,0.7981448
0.8207093380911487,0.8138024
0.8069979871631107,0.8214208
0.8311503140115081,0.81060666
0.8450191881334331,0.8235161
0.8500624095896281,0.8401838
0.8689350790171093,0.84800583
0.8747663397296336,0.86269474
0.8781546908414479,0.8706135
0.8950967487483006,0.8733424
0.8737813511287779,0.8863734
0.8854831172957971,0.8729663
0.9006915734961036,0.8761692
0.9023464438404842,0.8918307
0.8789427905673336,0.8985913
0.8604246541478221,0.87961847
0.860936770819235,0.8572762
0.859557883529327,0.8531191
0.8636947872772757,0.854676
0.8382029388200531,0.8599927
0.8340659141329922,0.8414012
0.835917733821899,0.83066773
0.8370210008746712,0.83073884
0.8392273535715478,0.8333258
0.8521505443041437,0.83597904
0.8374938123345577,0.84648234
0.8434038044092477,0.83767605
0.8016790245306679,0.8371902
0.7936413506517109,0.80503803
0.8038460720160177,0.78754276
0.817596667686026,0.7942092
0.8291409711287141,0.8112317
0.835215621804922,0.82643944
0.8499683189601891,0.8341001
0.8517433423127285,0.8454725
0.8635770530513647,0.8489364
0.8688233917468174,0.8572828
0.8681922105192572,0.86351025
0.870637841249996,0.8638752
0.870203972184299,0.86511904
0.8628275933718874,0.8654035
0.8719395693861995,0.85983306
0.8732807236730421,0.86567557
0.8766336396249262,0.87003016
0.8705589889487181,0.8737117
0.8835760284325282,0.86938006
0.8804598507931465,0.8777021
0.8558851440947289,0.8784371
0.8483115740595666,0.8574909
0.8543467985851355,0.843997
0.8481932351380934,0.8473194
0.8485482519025126,0.8461599
0.8453925876429353,0.84595394
0.855451275029032,0.84343
0.8558851440947289,0.85034317
0.8548201542710279,0.8531732
0.8304426992649175,0.8519428
0.8322965144491787,0.831242
0.8476805137711185,0.82540476
0.8799470689566153,0.8387269
0.8773041865335693,0.87080294
0.8704801366474402,0.8781331
0.874030122882963,0.8696709
0.8700855727932697,0.86748636
0.8746218779598844,0.86444783
0.8756868677835856,0.8677332
0.8962381720910317,0.8706645
0.8694545125048219,0.8882926
0.8717028915432534,0.8722664
0.8673244119183069,0.86610186
0.8717817438445313,0.86268
0.8516250638608118,0.86647624
0.8677189757724774,0.85245776
0.8825898909101052,0.86019224
0.8806176158652584,0.87693036
0.8747402773509136,0.8799697
0.8895324006568196,0.873221
0.8995910275733601,0.881695
0.8914257629308321,0.89333904
0.8928852561391476,0.88919806
0.9041272722704183,0.88700736
0.9099652451036803,0.89584076
0.9075196748424977,0.9040268
0.8874023000703049,0.903537
0.8866528403908276,0.88561887
0.8899663301920728,0.879227
0.8978160042208204,0.88279164
0.8988810545140778,0.89204425
0.884798904267454,0.8958326
0.8682711232900913,0.88408405
0.8564373520818991,0.86586595
0.8528872449072641,0.8518186
0.8585674526684139,0.8472321
0.855687892402422,0.8529027
0.8744641128877725,0.85371196
0.8733979136729473,0.8682156
0.8626173407249984,0.8717857
0.8626173407249984,0.8615498
0.8661318313310349,0.8567734
0.8783735301653166,0.85916984
0.8656579918886933,0.87080497
0.8775836768223012,0.8644666
0.8786104498864874,0.87024635
0.8814536679492064,0.8738954
0.8795581892407272,0.87673616
0.8848891853148527,0.8756179
0.8967359574776267,0.8791411
0.9053840715263693,0.8901714
0.9048706849942761,0.90048265
0.9143480785366728,0.90171033
0.9232726593963376,0.9080061
0.9353563512802827,0.91689724
0.9367779905464202,0.92868996
0.9368963899374495,0.93209726
0.9361065970639902,0.9312357
0.9515468935427474,0.929559
0.9555748311504331,0.9420646
0.9505202414176736,0.9497562
0.9563251374036971,0.94611114
0.9569964099470145,0.9484869
0.9684877420584761,0.9501241
0.9781230820816532,0.9599697
0.9566805169854533,0.9707497
0.963551612186302,0.9541665
0.9821115935387003,0.95308965
0.9851917313225901,0.97066253
0.9967620971439982,0.9789474
1.0,0.988492
0.9864553031688347,0.9921129
0.9730684318793377,0.97956395
0.9660393901977086,0.9637067
